scenario,Ne,scale_marginal,se_scale_marginal,se_scale_marginal_fd,scale_jt,eps_jt,se_scale_jt,se_eps_jt,n_panel,n_snps,ta,min_maf,seed
SerialBottleneckInstant9,1000000,537.7076701643889,10.854486887895982,10.902790975428502,537.7130309596737,0.010056442837918936,1.1620600400434975,9.43149687237213e-05,100.0,19953.0,160.0,5,4
SerialBottleneckInstant9,1000000,420.02903449878175,7.158774058731968,7.046095606085443,420.03463686693294,0.007502997055937978,1.3199197206459237,0.00010314270626348053,100.0,19953.0,180.0,5,4
SerialBottleneckInstant9,1000000,496.27722981141426,9.43671160990879,9.503757297424533,496.2854622977381,0.007373978009527051,1.6334520065852873,0.00010164653536133462,100.0,19953.0,200.0,5,4
SerialBottleneckInstant9,1000000,501.9940919295113,8.648335940366655,8.700845997200181,501.99650168280033,0.0064634024451915625,1.0929519709600921,8.999970914977572e-05,100.0,19953.0,220.0,5,4
SerialBottleneckInstant9,1000000,482.22359780709496,8.699550255376955,8.750590401071426,482.2247236825133,0.008762408089572028,1.0104638246775066,0.00011201240045412452,100.0,19953.0,240.0,5,4
SerialBottleneckInstant9,1000000,562.3626682421472,11.457403335051684,11.52498227542167,562.370120728169,0.006405452579527423,1.7031732497078627,8.940989941469681e-05,100.0,19953.0,260.0,5,4
SerialBottleneckInstant9,1000000,496.9188494683837,9.47374325175149,9.544360922518432,496.92261619750997,0.004907666348804295,1.388941052959919,0.00010365161990980391,100.0,19953.0,280.0,5,4
SerialBottleneckInstant9,1000000,443.8033744317454,8.04688113675422,8.026589827158213,443.80599359415015,0.0035769205287674052,1.4258474912283041,8.60691929923681e-05,100.0,19953.0,300.0,5,4
SerialBottleneckInstant9,1000000,488.20360070507047,8.442968973184552,8.493833364991202,488.2063273169338,0.003720186348011627,1.4158816450204994,8.848411097513274e-05,100.0,19953.0,320.0,5,4
SerialBottleneckInstant9,1000000,386.59301286048526,6.412117929867676,6.330440045271688,386.5948995778283,0.002701975848928044,1.4929338370110314,7.207647018221606e-05,100.0,19953.0,340.0,5,4
SerialBottleneckInstant9,1000000,435.1999518081771,7.169362935264861,7.123688017813678,435.2008095329891,0.0020177838130897288,1.3077457839663915,5.452142596538812e-05,100.0,19953.0,360.0,5,4
SerialBottleneckInstant9,1000000,397.4562915706232,7.331925537403614,7.1876940032231245,397.54795997757657,0.0007518929954623705,369.28399308026616,3.9111285941037706e-05,100.0,19953.0,380.0,5,4
SerialBottleneckInstant9,1000000,365.4968377257302,6.322658676828032,6.287448852237103,365.6717862588947,0.00021562842464636532,223.0150522777179,2.7871960598066492e-05,100.0,19953.0,400.0,5,4
SerialBottleneckInstant9,1000000,453.00807944394774,7.76677595360532,7.764460564815147,453.1159439774159,0.0006041046677229076,272.40453378354266,5.377446747629505e-05,100.0,19953.0,420.0,5,4
SerialBottleneckInstant9,1000000,404.55979959030446,7.223364110086038,7.08948586503719,404.5602576160301,0.0013878044947134801,1.5475547046085762,3.366443638139678e-05,100.0,19953.0,440.0,5,4
SerialBottleneckInstant9,1000000,617.1358533799853,11.896714176903272,12.021597838194802,617.1383613021201,0.007190791037506071,1.0789391595537527,0.00010019733667104055,100.0,19953.0,460.0,5,4
SerialBottleneckInstant9,1000000,834.5710165609603,18.576343978402587,18.53177543058308,834.572308895546,0.004546814237686948,1.0643123121608273,9.974585058997777e-05,100.0,19953.0,480.0,5,4
SerialBottleneckInstant9,1000000,706.4267959723693,13.763995959809403,13.651857646681126,706.4314208093942,0.006857540293792632,1.2741245949960005,9.421860590459929e-05,100.0,19953.0,500.0,5,4
SerialMigration1,10000,1523.3042933793138,6.757876061825885,6.744094871465214,1523.3545670487715,0.005607351362016409,10.95696883287633,3.565826593765008e-05,100.0,183637.0,20.0,1,1
SerialMigration1,10000,1430.6961308158177,6.533962671275278,6.498450962536265,1430.7423408712873,0.005129901865159547,11.233591763987288,3.465490583991915e-05,100.0,183637.0,40.0,1,1
SerialMigration1,10000,1189.6437694531553,5.801517127036585,5.82085815913466,1189.6741004497799,0.004596714092750767,8.492031223080668,3.287843650911913e-05,100.0,183637.0,60.0,1,1
SerialMigration1,10000,1446.836424830302,6.532013229012126,6.4976412395504415,1446.8691150066563,0.005178127992054745,7.887576527272263,3.450205522233812e-05,100.0,183637.0,80.0,1,1
SerialMigration1,10000,1431.646985408451,6.535501495241512,6.500355883093291,1431.6966511818712,0.005762393210870759,10.476438744398141,3.6054019270457575e-05,100.0,183637.0,100.0,1,1
SerialMigration1,10000,1221.8342366239572,5.971066229488719,5.9872653077683795,1221.8747347325627,0.004068550680597836,13.235093442103679,3.384496413056718e-05,100.0,183637.0,120.0,1,1
SerialMigration1,10000,1589.8973928740782,6.850044600191376,6.856905287802032,1589.9353248943887,0.00526731677219925,8.945144986449376,3.649731363269912e-05,100.0,183637.0,140.0,1,1
SerialMigration1,10000,1893.0678919065756,7.5971104812299535,7.593184408612507,1893.1288856548929,0.0071231264805132095,10.011256085511828,4.155750005038621e-05,100.0,183637.0,160.0,1,1
SerialMigration1,10000,1797.2370861708077,7.353948938948723,7.363486276571974,1797.2755792791766,0.00541737441167993,8.770970073016976,3.695825663223473e-05,100.0,183637.0,180.0,1,1
SerialMigration1,10000,1780.2127242607078,7.2989477730779155,7.309489051999706,1780.2744367066325,0.006897546549774708,10.51174065852989,3.1430470301130555e-05,100.0,183637.0,200.0,1,1
SerialMigration1,10000,1541.404366549216,6.8090870902649,6.801728064801087,1541.4659293799807,0.005784893531705139,12.904844797806245,3.825117545721694e-05,100.0,183637.0,220.0,1,1
SerialMigration1,10000,2025.0547578580367,7.829714866998139,7.821555387478067,2025.1024823724022,0.007128295912899332,7.851491004604186,4.1521172586792796e-05,100.0,183637.0,240.0,1,1
SerialMigration1,10000,2041.1508105263727,7.9275601814197545,7.9201645883651475,2041.2140827602818,0.007133614146323656,10.363965249523018,4.143656037561446e-05,100.0,183637.0,260.0,1,1
SerialMigration1,10000,2192.8811260293096,8.210732865872865,8.23350694117811,2192.9374981706665,0.007340571169109916,8.946641463164484,3.575828034058878e-05,100.0,183637.0,280.0,1,1
SerialMigration1,10000,1647.2712957371864,7.003388703092128,7.018241160467443,1647.3087450418411,0.005263139332595799,8.841114506277508,3.4891226273696505e-05,100.0,183637.0,300.0,1,1
SerialMigration1,10000,1873.1855055305048,7.560668629548633,7.558974065691603,1873.2273681963434,0.005673641330974424,9.012923018869412,3.710331794597078e-05,100.0,183637.0,320.0,1,1
SerialMigration1,10000,2408.8253391275957,8.686217208851462,8.69528803333803,2408.9001496285596,0.008272177519239254,10.335664640477571,3.539342639311344e-05,100.0,183637.0,340.0,1,1
SerialMigration1,10000,2163.3322335939556,8.126304441473486,8.149822386291925,2163.419399497969,0.00803609270636971,12.428555285225219,3.704263555305424e-05,100.0,183637.0,360.0,1,1
SerialMigration1,10000,2096.2639180482274,8.068163576802261,8.073991789180502,2096.3192383301457,0.0068783126583666495,9.463897910788727,4.0891761895306216e-05,100.0,183637.0,380.0,1,1
SerialMigration1,10000,2371.390727479865,8.582822968037446,8.597393897541947,2371.460878799068,0.008517655842698207,9.384880973250263,3.760526073998775e-05,100.0,183637.0,400.0,1,1
SerialMigration1,10000,2064.468510475952,8.000219015717274,7.998198402732911,2064.5186154308462,0.006076144275245469,9.921145061462376,3.749265738041714e-05,100.0,183637.0,420.0,1,1
SerialMigration1,10000,2541.4828589335543,8.982801966352012,8.965773226371871,2541.558325275522,0.008196985925169577,10.533333555958869,3.5635372506408884e-05,100.0,183637.0,440.0,1,1
SerialMigration1,10000,2475.245668100516,8.838567916515514,8.833516338619225,2475.3123207269036,0.00786391135849711,9.762015020501275,3.5438565544316105e-05,100.0,183637.0,460.0,1,1
SerialMigration1,10000,2418.631868683031,8.740420696912494,8.745046596086876,2418.712290653256,0.007978904685037915,11.56704033390116,3.88197387966814e-05,100.0,183637.0,480.0,1,1
SerialMigration1,10000,1978.5583397475025,7.789483340944012,7.778749599576857,1978.6218511013346,0.007089031008389863,10.478236884708265,4.1604720997864605e-05,100.0,183637.0,500.0,1,1
SerialMigration1,10000,1523.3042933793138,6.757876061825885,6.744094871465214,1523.3545670487715,0.005607351362016409,10.95696883287633,3.565826593765008e-05,100.0,183637.0,20.0,5,1
SerialMigration1,10000,1430.6961308158177,6.533962671275278,6.498450962536265,1430.7423408712873,0.005129901865159547,11.233591763987288,3.465490583991915e-05,100.0,183637.0,40.0,5,1
SerialMigration1,10000,1189.6437694531553,5.801517127036585,5.82085815913466,1189.6741004497799,0.004596714092750767,8.492031223080668,3.287843650911913e-05,100.0,183637.0,60.0,5,1
SerialMigration1,10000,1446.836424830302,6.532013229012126,6.4976412395504415,1446.8691150066563,0.005178127992054745,7.887576527272263,3.450205522233812e-05,100.0,183637.0,80.0,5,1
SerialMigration1,10000,1431.646985408451,6.535501495241512,6.500355883093291,1431.6966511818712,0.005762393210870759,10.476438744398141,3.6054019270457575e-05,100.0,183637.0,100.0,5,1
SerialMigration1,10000,1221.8342366239572,5.971066229488719,5.9872653077683795,1221.8747347325627,0.004068550680597836,13.235093442103679,3.384496413056718e-05,100.0,183637.0,120.0,5,1
SerialMigration1,10000,1589.8973928740782,6.850044600191376,6.856905287802032,1589.9353248943887,0.00526731677219925,8.945144986449376,3.649731363269912e-05,100.0,183637.0,140.0,5,1
SerialMigration1,10000,1893.0678919065756,7.5971104812299535,7.593184408612507,1893.1288856548929,0.0071231264805132095,10.011256085511828,4.155750005038621e-05,100.0,183637.0,160.0,5,1
SerialMigration1,10000,1797.2370861708077,7.353948938948723,7.363486276571974,1797.2755792791766,0.00541737441167993,8.770970073016976,3.695825663223473e-05,100.0,183637.0,180.0,5,1
SerialMigration1,10000,1780.2127242607078,7.2989477730779155,7.309489051999706,1780.2744367066325,0.006897546549774708,10.51174065852989,3.1430470301130555e-05,100.0,183637.0,200.0,5,1
SerialMigration1,10000,1541.404366549216,6.8090870902649,6.801728064801087,1541.4659293799807,0.005784893531705139,12.904844797806245,3.825117545721694e-05,100.0,183637.0,220.0,5,1
SerialMigration1,10000,2025.0547578580367,7.829714866998139,7.821555387478067,2025.1024823724022,0.007128295912899332,7.851491004604186,4.1521172586792796e-05,100.0,183637.0,240.0,5,1
SerialMigration1,10000,2041.1508105263727,7.9275601814197545,7.9201645883651475,2041.2140827602818,0.007133614146323656,10.363965249523018,4.143656037561446e-05,100.0,183637.0,260.0,5,1
SerialMigration1,10000,2192.8811260293096,8.210732865872865,8.23350694117811,2192.9374981706665,0.007340571169109916,8.946641463164484,3.575828034058878e-05,100.0,183637.0,280.0,5,1
SerialMigration1,10000,1647.2712957371864,7.003388703092128,7.018241160467443,1647.3087450418411,0.005263139332595799,8.841114506277508,3.4891226273696505e-05,100.0,183637.0,300.0,5,1
SerialMigration1,10000,1873.1855055305048,7.560668629548633,7.558974065691603,1873.2273681963434,0.005673641330974424,9.012923018869412,3.710331794597078e-05,100.0,183637.0,320.0,5,1
SerialMigration1,10000,2408.8253391275957,8.686217208851462,8.69528803333803,2408.9001496285596,0.008272177519239254,10.335664640477571,3.539342639311344e-05,100.0,183637.0,340.0,5,1
SerialMigration1,10000,2163.3322335939556,8.126304441473486,8.149822386291925,2163.419399497969,0.00803609270636971,12.428555285225219,3.704263555305424e-05,100.0,183637.0,360.0,5,1
SerialMigration1,10000,2096.2639180482274,8.068163576802261,8.073991789180502,2096.3192383301457,0.0068783126583666495,9.463897910788727,4.0891761895306216e-05,100.0,183637.0,380.0,5,1
SerialMigration1,10000,2371.390727479865,8.582822968037446,8.597393897541947,2371.460878799068,0.008517655842698207,9.384880973250263,3.760526073998775e-05,100.0,183637.0,400.0,5,1
SerialMigration1,10000,2064.468510475952,8.000219015717274,7.998198402732911,2064.5186154308462,0.006076144275245469,9.921145061462376,3.749265738041714e-05,100.0,183637.0,420.0,5,1
SerialMigration1,10000,2541.4828589335543,8.982801966352012,8.965773226371871,2541.558325275522,0.008196985925169577,10.533333555958869,3.5635372506408884e-05,100.0,183637.0,440.0,5,1
SerialMigration1,10000,2475.245668100516,8.838567916515514,8.833516338619225,2475.3123207269036,0.00786391135849711,9.762015020501275,3.5438565544316105e-05,100.0,183637.0,460.0,5,1
SerialMigration1,10000,2418.631868683031,8.740420696912494,8.745046596086876,2418.712290653256,0.007978904685037915,11.56704033390116,3.88197387966814e-05,100.0,183637.0,480.0,5,1
SerialMigration1,10000,1978.5583397475025,7.789483340944012,7.778749599576857,1978.6218511013346,0.007089031008389863,10.478236884708265,4.1604720997864605e-05,100.0,183637.0,500.0,5,1
SerialMigration1,10000,1289.3578966105597,6.146482911127585,6.146409216325005,1289.4017142043742,0.004965925404796592,11.093312792992727,3.3893875247129e-05,100.0,182405.0,20.0,1,2
SerialMigration1,10000,1395.1900977955602,6.435989183272775,6.406274473851055,1395.2358282903917,0.004853240908198362,11.909780797019966,3.350300319848498e-05,100.0,182405.0,40.0,1,2
SerialMigration1,10000,1511.3735181475613,6.679673897477725,6.660625229895051,1511.4144053997074,0.005389440577471929,9.368213210271852,3.544606653076344e-05,100.0,182405.0,60.0,1,2
SerialMigration1,10000,1438.0528826953223,6.540476350587482,6.505901181047768,1438.10346284064,0.005520161045337696,11.23431107223996,3.597053580093362e-05,100.0,182405.0,80.0,1,2
SerialMigration1,10000,1346.604092892165,6.255797929623475,6.238751646907698,1346.6402027272286,0.0050198390071598655,9.038388792682406,3.422222270180161e-05,100.0,182405.0,100.0,1,2
SerialMigration1,10000,1266.269518603257,6.08289827064819,6.089314028264633,1266.3189459201267,0.0051342602233815215,11.996787890731268,3.4383559953622525e-05,100.0,182405.0,120.0,1,2
SerialMigration1,10000,1838.2734549495487,7.435197816222449,7.438637431684142,1838.3243270587063,0.005836012062069282,10.566596395745544,3.758541658598626e-05,100.0,182405.0,140.0,1,2
SerialMigration1,10000,1500.8429184689815,6.6779829936242665,6.65437672136353,1500.8945657441814,0.005564474340721024,11.358845489993907,3.5658843854253574e-05,100.0,182405.0,160.0,1,2
SerialMigration1,10000,1539.4615078803818,6.73625002047824,6.728939313019589,1539.4946086775196,0.004712910917762086,8.970950538343082,3.321654370692315e-05,100.0,182405.0,180.0,1,2
SerialMigration1,10000,1332.7728498595066,6.272159071124154,6.259796151404821,1332.821074730615,0.0049712463691971775,12.184467032537682,3.4781701717281475e-05,100.0,182405.0,200.0,1,2
SerialMigration1,10000,1831.7621397360504,7.460563306781172,7.465650977676026,1831.8402624453722,0.007035477546565903,12.982408069795524,4.153175682144964e-05,100.0,182405.0,220.0,1,2
SerialMigration1,10000,1648.5278410584438,7.006510757797314,7.02110421945092,1648.5781299292303,0.005407571234588338,11.453206718698077,3.653546149127916e-05,100.0,182405.0,240.0,1,2
SerialMigration1,10000,1986.7855281510533,7.810616131352733,7.801147459368454,1986.8635886333518,0.00726520239117857,12.499297950155235,3.302451412119906e-05,100.0,182405.0,260.0,1,2
SerialMigration1,10000,1935.3942677442178,7.7038112066586955,7.6947886020609255,1935.456203565825,0.006809736469395464,10.707419957434908,4.1381128772077056e-05,100.0,182405.0,280.0,1,2
SerialMigration1,10000,2349.478298549955,8.596245022235964,8.613061062042513,2349.5499939801525,0.007887623322365082,10.457036793015892,3.873360882863383e-05,100.0,182405.0,300.0,1,2
SerialMigration1,10000,2104.851283834171,8.074373647102455,8.084056422080453,2104.9206405567197,0.007558259625170438,10.622601441788857,3.3728033261009215e-05,100.0,182405.0,320.0,1,2
SerialMigration1,10000,2063.2944201556525,7.947903491469402,7.946720817515731,2063.346741331472,0.00788008964247417,7.670239376399472,3.492651910732322e-05,100.0,182405.0,340.0,1,2
SerialMigration1,10000,1931.3478173431402,7.64342458921566,7.633550697038878,1931.3935813057901,0.005771926819646959,9.642048300607902,3.749847661531819e-05,100.0,182405.0,360.0,1,2
SerialMigration1,10000,1990.9724940944766,7.846678392360661,7.835787620955004,1991.0354568182486,0.007268576399752062,10.093910632884342,3.3998361574491324e-05,100.0,182405.0,380.0,1,2
SerialMigration1,10000,2208.377440381148,8.271518968229561,8.293669876327312,2208.463178719707,0.008240573622559089,11.883380582450751,3.6412833880881856e-05,100.0,182405.0,400.0,1,2
SerialMigration1,10000,2376.270586884646,8.68291127245899,8.694844162309696,2376.338244274,0.007654303453384895,10.216506842803422,3.413837107589662e-05,100.0,182405.0,420.0,1,2
SerialMigration1,10000,2006.1489295660638,7.865830929013616,7.855506979920294,2006.212294155999,0.007001990975052405,10.60449958437458,4.134956023952144e-05,100.0,182405.0,440.0,1,2
SerialMigration1,10000,2239.507901669345,8.376601053277168,8.401609394400273,2239.60130064028,0.007541094476472527,14.31366398104907,4.291337142017277e-05,100.0,182405.0,460.0,1,2
SerialMigration1,10000,2313.3279512199374,8.46824363512987,8.490889525561414,2313.3966554158073,0.006871967783787861,11.743001572625872,4.122079824108582e-05,100.0,182405.0,480.0,1,2
